idSat;timestamp;ionoIndex;ndviIndex;radiationIndex;specificMeasurement
BA55;02-20-2016 14:14;8;35;32.6;835.4
BA55;02-20-2016 14:18;10;39;33;835.8
BA55;02-20-2016 14:38;2;23;31.4;831.3
BA55;02-20-2016 14:50;6;31;32.2;832.1
BA55;02-20-2016 14:20;11;41;33.2;835.7
BA55;02-20-2016 14:22;12;43;33.4;835.7
BA55;02-20-2016 14:40;4;27;31.8;829.6
BA55;02-20-2016 14:24;13;45;33.6;835.7
BA55;02-20-2016 14:34;21;61;35.2;835.5
BA55;02-20-2016 14:12;7;33;32.4;833.3
BA55;02-20-2016 14:10;5;29;32;830.9
BA55;02-20-2016 14:44;15;49;34;835.6
BA55;02-20-2016 14:30;19;57;34.8;835.5
BA55;02-20-2016 14:26;17;53;34.4;835.5
BA55;02-20-2016 14:46;16;51;34.2;835.6
BA55;02-20-2016 14:36;1;21;31.2;832.5
BA55;02-20-2016 14:28;18;55;34.6;835.5
BA55;02-20-2016 14:42;14;47;33.8;835.6
BA55;02-20-2016 14:32;20;59;35;835.5
BA55;02-20-2016 14:16;9;37;32.8;836.9
BA55;02-20-2016 14:48;3;25;31.6;830.4
